"Subject","RatingNo","RatedUnpleasantness","valence","instruction"
50,16,8,"Neutral","Downregulate"
51,16,0,"Neutral","Downregulate"
52,16,0,"Neutral","Downregulate"
53,16,0,"Neutral","Downregulate"
54,16,0,"Neutral","Downregulate"
55,16,0,"Neutral","Downregulate"
56,16,0,"Neutral","Downregulate"
57,16,0,"Neutral","Downregulate"
58,16,NA,"Neutral","Downregulate"
59,16,0,"Neutral","Downregulate"
60,16,14,"Neutral","Downregulate"
61,16,0,"Neutral","Downregulate"
62,16,0,"Neutral","Downregulate"
63,16,0,"Neutral","Downregulate"
64,16,0,"Neutral","Downregulate"
65,16,0,"Neutral","Downregulate"
66,16,NA,"Neutral","Downregulate"
67,16,0,"Neutral","Downregulate"
68,16,0,"Neutral","Downregulate"
69,16,0,"Neutral","Downregulate"
70,16,NA,"Neutral","Downregulate"
71,16,NA,"Neutral","Downregulate"
72,16,0,"Neutral","Downregulate"
73,16,NA,"Neutral","Downregulate"
74,16,NA,"Neutral","Downregulate"
75,16,0,"Neutral","Downregulate"
76,16,0,"Neutral","Downregulate"
77,16,0,"Neutral","Downregulate"
78,16,0,"Neutral","Downregulate"
79,16,0,"Neutral","Downregulate"
80,16,0,"Neutral","Downregulate"
81,16,0,"Neutral","Downregulate"
82,16,8,"Neutral","Downregulate"
83,16,0,"Neutral","Downregulate"
84,16,0,"Neutral","Downregulate"
85,16,0,"Neutral","Downregulate"
86,16,0,"Neutral","Downregulate"
48,1,78,"Negative","Upregulate"
49,1,9,"Negative","Upregulate"
50,1,77,"Negative","Upregulate"
51,1,9,"Negative","Upregulate"
52,1,0,"Negative","Upregulate"
53,1,50,"Negative","Upregulate"
54,1,59,"Negative","Upregulate"
55,1,17,"Negative","Upregulate"
56,1,22,"Negative","Upregulate"
57,1,85,"Negative","Upregulate"
58,1,NA,"Negative","Upregulate"
59,1,50,"Negative","Upregulate"
60,1,7,"Negative","Upregulate"
61,1,45,"Negative","Upregulate"
62,1,54,"Negative","Upregulate"
63,1,100,"Negative","Upregulate"
64,1,89,"Negative","Upregulate"
65,1,82,"Negative","Upregulate"
66,1,NA,"Negative","Upregulate"
67,1,32,"Negative","Upregulate"
68,1,39,"Negative","Upregulate"
69,1,14,"Negative","Upregulate"
70,1,NA,"Negative","Upregulate"
71,1,NA,"Negative","Upregulate"
72,1,44,"Negative","Upregulate"
73,1,NA,"Negative","Upregulate"
74,1,NA,"Negative","Upregulate"
75,1,0,"Negative","Upregulate"
76,1,6,"Negative","Upregulate"
77,1,49,"Negative","Upregulate"
78,1,47,"Negative","Upregulate"
79,1,18,"Negative","Upregulate"
80,1,96,"Negative","Upregulate"
81,1,7,"Negative","Upregulate"
82,1,22,"Negative","Upregulate"
83,1,23,"Negative","Upregulate"
84,1,11,"Negative","Upregulate"
85,1,48,"Negative","Upregulate"
86,1,0,"Negative","Upregulate"
48,2,81,"Negative","Upregulate"
49,2,6,"Negative","Upregulate"
50,2,56,"Negative","Upregulate"
51,2,43,"Negative","Upregulate"
52,2,4,"Negative","Upregulate"
53,2,0,"Negative","Upregulate"
54,2,81,"Negative","Upregulate"
55,2,32,"Negative","Upregulate"
56,2,39,"Negative","Upregulate"
57,2,77,"Negative","Upregulate"
58,2,NA,"Negative","Upregulate"
59,2,35,"Negative","Upregulate"
60,2,27,"Negative","Upregulate"
61,2,62,"Negative","Upregulate"
62,2,34,"Negative","Upregulate"
63,2,100,"Negative","Upregulate"
64,2,73,"Negative","Upregulate"
65,2,84,"Negative","Upregulate"
66,2,NA,"Negative","Upregulate"
67,2,38,"Negative","Upregulate"
68,2,32,"Negative","Upregulate"
69,2,49,"Negative","Upregulate"
70,2,NA,"Negative","Upregulate"
71,2,NA,"Negative","Upregulate"
72,2,83,"Negative","Upregulate"
73,2,NA,"Negative","Upregulate"
74,2,NA,"Negative","Upregulate"
75,2,39,"Negative","Upregulate"
76,2,9,"Negative","Upregulate"
77,2,56,"Negative","Upregulate"
78,2,70,"Negative","Upregulate"
79,2,36,"Negative","Upregulate"
80,2,88,"Negative","Upregulate"
81,2,6,"Negative","Upregulate"
82,2,78,"Negative","Upregulate"
83,2,11,"Negative","Upregulate"
84,2,22,"Negative","Upregulate"
85,2,46,"Negative","Upregulate"
86,2,11,"Negative","Upregulate"
48,3,49,"Negative","Upregulate"
49,3,5,"Negative","Upregulate"
50,3,56,"Negative","Upregulate"
51,3,23,"Negative","Upregulate"
52,3,0,"Negative","Upregulate"
53,3,26,"Negative","Upregulate"
54,3,75,"Negative","Upregulate"
55,3,23,"Negative","Upregulate"
56,3,39,"Negative","Upregulate"
57,3,63,"Negative","Upregulate"
58,3,NA,"Negative","Upregulate"
59,3,62,"Negative","Upregulate"
60,3,41,"Negative","Upregulate"
61,3,60,"Negative","Upregulate"
62,3,13,"Negative","Upregulate"
63,3,88,"Negative","Upregulate"
64,3,84,"Negative","Upregulate"
65,3,44,"Negative","Upregulate"
66,3,NA,"Negative","Upregulate"
67,3,57,"Negative","Upregulate"
68,3,48,"Negative","Upregulate"
69,3,51,"Negative","Upregulate"
70,3,NA,"Negative","Upregulate"
71,3,NA,"Negative","Upregulate"
72,3,33,"Negative","Upregulate"
73,3,NA,"Negative","Upregulate"
74,3,NA,"Negative","Upregulate"
75,3,19,"Negative","Upregulate"
76,3,0,"Negative","Upregulate"
77,3,11,"Negative","Upregulate"
78,3,78,"Negative","Upregulate"
79,3,66,"Negative","Upregulate"
80,3,100,"Negative","Upregulate"
81,3,15,"Negative","Upregulate"
82,3,74,"Negative","Upregulate"
83,3,18,"Negative","Upregulate"
84,3,81,"Negative","Upregulate"
85,3,74,"Negative","Upregulate"
86,3,0,"Negative","Upregulate"
48,4,65,"Negative","Upregulate"
49,4,9,"Negative","Upregulate"
50,4,33,"Negative","Upregulate"
51,4,24,"Negative","Upregulate"
52,4,5,"Negative","Upregulate"
53,4,0,"Negative","Upregulate"
54,4,18,"Negative","Upregulate"
55,4,42,"Negative","Upregulate"
56,4,10,"Negative","Upregulate"
57,4,83,"Negative","Upregulate"
58,4,NA,"Negative","Upregulate"
59,4,54,"Negative","Upregulate"
60,4,48,"Negative","Upregulate"
61,4,25,"Negative","Upregulate"
62,4,35,"Negative","Upregulate"
63,4,89,"Negative","Upregulate"
64,4,80,"Negative","Upregulate"
65,4,80,"Negative","Upregulate"
66,4,NA,"Negative","Upregulate"
67,4,7,"Negative","Upregulate"
68,4,36,"Negative","Upregulate"
69,4,65,"Negative","Upregulate"
70,4,NA,"Negative","Upregulate"
71,4,NA,"Negative","Upregulate"
72,4,94,"Negative","Upregulate"
73,4,NA,"Negative","Upregulate"
74,4,NA,"Negative","Upregulate"
75,4,35,"Negative","Upregulate"
76,4,8,"Negative","Upregulate"
77,4,20,"Negative","Upregulate"
78,4,55,"Negative","Upregulate"
79,4,77,"Negative","Upregulate"
80,4,91,"Negative","Upregulate"
81,4,0,"Negative","Upregulate"
82,4,42,"Negative","Upregulate"
83,4,30,"Negative","Upregulate"
84,4,34,"Negative","Upregulate"
85,4,14,"Negative","Upregulate"
86,4,0,"Negative","Upregulate"
48,5,72,"Negative","Upregulate"
49,5,8,"Negative","Upregulate"
50,5,48,"Negative","Upregulate"
51,5,9,"Negative","Upregulate"
52,5,0,"Negative","Upregulate"
53,5,27,"Negative","Upregulate"
54,5,79,"Negative","Upregulate"
55,5,0,"Negative","Upregulate"
56,5,26,"Negative","Upregulate"
57,5,71,"Negative","Upregulate"
58,5,NA,"Negative","Upregulate"
59,5,63,"Negative","Upregulate"
60,5,27,"Negative","Upregulate"
61,5,23,"Negative","Upregulate"
62,5,42,"Negative","Upregulate"
63,5,80,"Negative","Upregulate"
64,5,82,"Negative","Upregulate"
65,5,93,"Negative","Upregulate"
66,5,NA,"Negative","Upregulate"
67,5,67,"Negative","Upregulate"
68,5,57,"Negative","Upregulate"
69,5,14,"Negative","Upregulate"
70,5,NA,"Negative","Upregulate"
71,5,NA,"Negative","Upregulate"
72,5,30,"Negative","Upregulate"
73,5,NA,"Negative","Upregulate"
74,5,NA,"Negative","Upregulate"
75,5,0,"Negative","Upregulate"
76,5,0,"Negative","Upregulate"
77,5,58,"Negative","Upregulate"
78,5,81,"Negative","Upregulate"
79,5,27,"Negative","Upregulate"
80,5,98,"Negative","Upregulate"
81,5,24,"Negative","Upregulate"
82,5,46,"Negative","Upregulate"
83,5,11,"Negative","Upregulate"
84,5,0,"Negative","Upregulate"
85,5,71,"Negative","Upregulate"
86,5,0,"Negative","Upregulate"
48,6,34,"Negative","Upregulate"
49,6,30,"Negative","Upregulate"
50,6,32,"Negative","Upregulate"
51,6,46,"Negative","Upregulate"
52,6,49,"Negative","Upregulate"
53,6,11,"Negative","Upregulate"
54,6,59,"Negative","Upregulate"
55,6,41,"Negative","Upregulate"
56,6,12,"Negative","Upregulate"
57,6,91,"Negative","Upregulate"
58,6,NA,"Negative","Upregulate"
59,6,49,"Negative","Upregulate"
60,6,62,"Negative","Upregulate"
61,6,35,"Negative","Upregulate"
62,6,22,"Negative","Upregulate"
63,6,100,"Negative","Upregulate"
64,6,32,"Negative","Upregulate"
65,6,97,"Negative","Upregulate"
66,6,NA,"Negative","Upregulate"
67,6,29,"Negative","Upregulate"
68,6,17,"Negative","Upregulate"
69,6,67,"Negative","Upregulate"
70,6,NA,"Negative","Upregulate"
71,6,NA,"Negative","Upregulate"
72,6,100,"Negative","Upregulate"
73,6,NA,"Negative","Upregulate"
74,6,NA,"Negative","Upregulate"
75,6,44,"Negative","Upregulate"
76,6,12,"Negative","Upregulate"
77,6,48,"Negative","Upregulate"
78,6,55,"Negative","Upregulate"
79,6,100,"Negative","Upregulate"
80,6,48,"Negative","Upregulate"
81,6,0,"Negative","Upregulate"
82,6,89,"Negative","Upregulate"
83,6,34,"Negative","Upregulate"
84,6,58,"Negative","Upregulate"
85,6,5,"Negative","Upregulate"
86,6,0,"Negative","Upregulate"
48,7,68,"Negative","Upregulate"
49,7,12,"Negative","Upregulate"
50,7,69,"Negative","Upregulate"
51,7,10,"Negative","Upregulate"
52,7,15,"Negative","Upregulate"
53,7,0,"Negative","Upregulate"
54,7,83,"Negative","Upregulate"
55,7,11,"Negative","Upregulate"
56,7,21,"Negative","Upregulate"
57,7,62,"Negative","Upregulate"
58,7,NA,"Negative","Upregulate"
59,7,51,"Negative","Upregulate"
60,7,64,"Negative","Upregulate"
61,7,23,"Negative","Upregulate"
62,7,51,"Negative","Upregulate"
63,7,84,"Negative","Upregulate"
64,7,100,"Negative","Upregulate"
65,7,82,"Negative","Upregulate"
66,7,NA,"Negative","Upregulate"
67,7,34,"Negative","Upregulate"
68,7,72,"Negative","Upregulate"
69,7,27,"Negative","Upregulate"
70,7,NA,"Negative","Upregulate"
71,7,NA,"Negative","Upregulate"
72,7,20,"Negative","Upregulate"
73,7,NA,"Negative","Upregulate"
74,7,NA,"Negative","Upregulate"
75,7,21,"Negative","Upregulate"
76,7,0,"Negative","Upregulate"
77,7,0,"Negative","Upregulate"
78,7,80,"Negative","Upregulate"
79,7,60,"Negative","Upregulate"
80,7,83,"Negative","Upregulate"
81,7,27,"Negative","Upregulate"
82,7,54,"Negative","Upregulate"
83,7,27,"Negative","Upregulate"
84,7,0,"Negative","Upregulate"
85,7,11,"Negative","Upregulate"
86,7,0,"Negative","Upregulate"
48,8,15,"Negative","Upregulate"
49,8,17,"Negative","Upregulate"
50,8,23,"Negative","Upregulate"
51,8,18,"Negative","Upregulate"
52,8,5,"Negative","Upregulate"
53,8,0,"Negative","Upregulate"
54,8,51,"Negative","Upregulate"
55,8,23,"Negative","Upregulate"
56,8,8,"Negative","Upregulate"
57,8,80,"Negative","Upregulate"
58,8,NA,"Negative","Upregulate"
59,8,0,"Negative","Upregulate"
60,8,53,"Negative","Upregulate"
61,8,31,"Negative","Upregulate"
62,8,4,"Negative","Upregulate"
63,8,100,"Negative","Upregulate"
64,8,45,"Negative","Upregulate"
65,8,80,"Negative","Upregulate"
66,8,NA,"Negative","Upregulate"
67,8,21,"Negative","Upregulate"
68,8,6,"Negative","Upregulate"
69,8,73,"Negative","Upregulate"
70,8,NA,"Negative","Upregulate"
71,8,NA,"Negative","Upregulate"
72,8,100,"Negative","Upregulate"
73,8,NA,"Negative","Upregulate"
74,8,NA,"Negative","Upregulate"
75,8,39,"Negative","Upregulate"
76,8,8,"Negative","Upregulate"
77,8,29,"Negative","Upregulate"
78,8,35,"Negative","Upregulate"
79,8,72,"Negative","Upregulate"
80,8,54,"Negative","Upregulate"
81,8,0,"Negative","Upregulate"
82,8,18,"Negative","Upregulate"
83,8,32,"Negative","Upregulate"
84,8,77,"Negative","Upregulate"
85,8,10,"Negative","Upregulate"
86,8,10,"Negative","Upregulate"
48,9,75,"Negative","Upregulate"
49,9,29,"Negative","Upregulate"
50,9,60,"Negative","Upregulate"
51,9,34,"Negative","Upregulate"
52,9,20,"Negative","Upregulate"
53,9,13,"Negative","Upregulate"
54,9,56,"Negative","Upregulate"
55,9,43,"Negative","Upregulate"
56,9,20,"Negative","Upregulate"
57,9,65,"Negative","Upregulate"
58,9,NA,"Negative","Upregulate"
59,9,38,"Negative","Upregulate"
60,9,80,"Negative","Upregulate"
61,9,39,"Negative","Upregulate"
62,9,0,"Negative","Upregulate"
63,9,83,"Negative","Upregulate"
64,9,88,"Negative","Upregulate"
65,9,95,"Negative","Upregulate"
66,9,NA,"Negative","Upregulate"
67,9,68,"Negative","Upregulate"
68,9,50,"Negative","Upregulate"
69,9,58,"Negative","Upregulate"
70,9,NA,"Negative","Upregulate"
71,9,NA,"Negative","Upregulate"
72,9,48,"Negative","Upregulate"
73,9,NA,"Negative","Upregulate"
74,9,NA,"Negative","Upregulate"
75,9,20,"Negative","Upregulate"
76,9,11,"Negative","Upregulate"
77,9,57,"Negative","Upregulate"
78,9,68,"Negative","Upregulate"
79,9,100,"Negative","Upregulate"
80,9,91,"Negative","Upregulate"
81,9,26,"Negative","Upregulate"
82,9,15,"Negative","Upregulate"
83,9,21,"Negative","Upregulate"
84,9,12,"Negative","Upregulate"
85,9,82,"Negative","Upregulate"
86,9,0,"Negative","Upregulate"
48,10,71,"Negative","Upregulate"
49,10,21,"Negative","Upregulate"
50,10,72,"Negative","Upregulate"
51,10,26,"Negative","Upregulate"
52,10,9,"Negative","Upregulate"
53,10,0,"Negative","Upregulate"
54,10,38,"Negative","Upregulate"
55,10,0,"Negative","Upregulate"
56,10,20,"Negative","Upregulate"
57,10,74,"Negative","Upregulate"
58,10,NA,"Negative","Upregulate"
59,10,20,"Negative","Upregulate"
60,10,79,"Negative","Upregulate"
61,10,25,"Negative","Upregulate"
62,10,4,"Negative","Upregulate"
63,10,81,"Negative","Upregulate"
64,10,50,"Negative","Upregulate"
65,10,83,"Negative","Upregulate"
66,10,NA,"Negative","Upregulate"
67,10,6,"Negative","Upregulate"
68,10,66,"Negative","Upregulate"
69,10,48,"Negative","Upregulate"
70,10,NA,"Negative","Upregulate"
71,10,NA,"Negative","Upregulate"
72,10,44,"Negative","Upregulate"
73,10,NA,"Negative","Upregulate"
74,10,NA,"Negative","Upregulate"
75,10,12,"Negative","Upregulate"
76,10,0,"Negative","Upregulate"
77,10,23,"Negative","Upregulate"
78,10,49,"Negative","Upregulate"
79,10,69,"Negative","Upregulate"
80,10,67,"Negative","Upregulate"
81,10,0,"Negative","Upregulate"
82,10,62,"Negative","Upregulate"
83,10,44,"Negative","Upregulate"
84,10,100,"Negative","Upregulate"
85,10,0,"Negative","Upregulate"
86,10,10,"Negative","Upregulate"
48,11,75,"Negative","Upregulate"
49,11,9,"Negative","Upregulate"
50,11,45,"Negative","Upregulate"
51,11,46,"Negative","Upregulate"
52,11,0,"Negative","Upregulate"
53,11,7,"Negative","Upregulate"
54,11,62,"Negative","Upregulate"
55,11,19,"Negative","Upregulate"
56,11,0,"Negative","Upregulate"
57,11,71,"Negative","Upregulate"
58,11,NA,"Negative","Upregulate"
59,11,41,"Negative","Upregulate"
60,11,11,"Negative","Upregulate"
61,11,8,"Negative","Upregulate"
62,11,40,"Negative","Upregulate"
63,11,100,"Negative","Upregulate"
64,11,63,"Negative","Upregulate"
65,11,65,"Negative","Upregulate"
66,11,NA,"Negative","Upregulate"
67,11,40,"Negative","Upregulate"
68,11,44,"Negative","Upregulate"
69,11,63,"Negative","Upregulate"
70,11,NA,"Negative","Upregulate"
71,11,NA,"Negative","Upregulate"
72,11,85,"Negative","Upregulate"
73,11,NA,"Negative","Upregulate"
74,11,NA,"Negative","Upregulate"
75,11,16,"Negative","Upregulate"
76,11,0,"Negative","Upregulate"
77,11,6,"Negative","Upregulate"
78,11,62,"Negative","Upregulate"
79,11,57,"Negative","Upregulate"
80,11,93,"Negative","Upregulate"
81,11,18,"Negative","Upregulate"
82,11,52,"Negative","Upregulate"
83,11,35,"Negative","Upregulate"
84,11,6,"Negative","Upregulate"
85,11,58,"Negative","Upregulate"
86,11,0,"Negative","Upregulate"
48,12,15,"Negative","Upregulate"
49,12,29,"Negative","Upregulate"
50,12,32,"Negative","Upregulate"
51,12,67,"Negative","Upregulate"
52,12,6,"Negative","Upregulate"
53,12,0,"Negative","Upregulate"
54,12,16,"Negative","Upregulate"
55,12,41,"Negative","Upregulate"
56,12,0,"Negative","Upregulate"
57,12,84,"Negative","Upregulate"
58,12,NA,"Negative","Upregulate"
59,12,50,"Negative","Upregulate"
60,12,80,"Negative","Upregulate"
61,12,62,"Negative","Upregulate"
62,12,4,"Negative","Upregulate"
63,12,98,"Negative","Upregulate"
64,12,57,"Negative","Upregulate"
65,12,84,"Negative","Upregulate"
66,12,NA,"Negative","Upregulate"
67,12,27,"Negative","Upregulate"
68,12,26,"Negative","Upregulate"
69,12,68,"Negative","Upregulate"
70,12,NA,"Negative","Upregulate"
71,12,NA,"Negative","Upregulate"
72,12,100,"Negative","Upregulate"
73,12,NA,"Negative","Upregulate"
74,12,NA,"Negative","Upregulate"
75,12,45,"Negative","Upregulate"
76,12,0,"Negative","Upregulate"
77,12,59,"Negative","Upregulate"
78,12,61,"Negative","Upregulate"
79,12,100,"Negative","Upregulate"
80,12,52,"Negative","Upregulate"
81,12,0,"Negative","Upregulate"
82,12,77,"Negative","Upregulate"
83,12,55,"Negative","Upregulate"
84,12,87,"Negative","Upregulate"
85,12,6,"Negative","Upregulate"
86,12,0,"Negative","Upregulate"
48,13,55,"Negative","Upregulate"
49,13,5,"Negative","Upregulate"
50,13,67,"Negative","Upregulate"
51,13,33,"Negative","Upregulate"
52,13,3,"Negative","Upregulate"
53,13,13,"Negative","Upregulate"
54,13,69,"Negative","Upregulate"
55,13,11,"Negative","Upregulate"
56,13,32,"Negative","Upregulate"
57,13,90,"Negative","Upregulate"
58,13,NA,"Negative","Upregulate"
59,13,14,"Negative","Upregulate"
60,13,15,"Negative","Upregulate"
61,13,31,"Negative","Upregulate"
62,13,50,"Negative","Upregulate"
63,13,100,"Negative","Upregulate"
64,13,89,"Negative","Upregulate"
65,13,70,"Negative","Upregulate"
66,13,NA,"Negative","Upregulate"
67,13,53,"Negative","Upregulate"
68,13,49,"Negative","Upregulate"
69,13,21,"Negative","Upregulate"
70,13,NA,"Negative","Upregulate"
71,13,NA,"Negative","Upregulate"
72,13,37,"Negative","Upregulate"
73,13,NA,"Negative","Upregulate"
74,13,NA,"Negative","Upregulate"
75,13,0,"Negative","Upregulate"
76,13,6,"Negative","Upregulate"
77,13,9,"Negative","Upregulate"
78,13,67,"Negative","Upregulate"
79,13,38,"Negative","Upregulate"
80,13,100,"Negative","Upregulate"
81,13,36,"Negative","Upregulate"
82,13,10,"Negative","Upregulate"
83,13,0,"Negative","Upregulate"
84,13,0,"Negative","Upregulate"
85,13,51,"Negative","Upregulate"
86,13,0,"Negative","Upregulate"
48,14,64,"Negative","Upregulate"
49,14,15,"Negative","Upregulate"
50,14,62,"Negative","Upregulate"
51,14,87,"Negative","Upregulate"
52,14,0,"Negative","Upregulate"
53,14,0,"Negative","Upregulate"
54,14,48,"Negative","Upregulate"
55,14,20,"Negative","Upregulate"
56,14,33,"Negative","Upregulate"
57,14,93,"Negative","Upregulate"
58,14,NA,"Negative","Upregulate"
59,14,38,"Negative","Upregulate"
60,14,44,"Negative","Upregulate"
61,14,68,"Negative","Upregulate"
62,14,32,"Negative","Upregulate"
63,14,99,"Negative","Upregulate"
64,14,81,"Negative","Upregulate"
65,14,94,"Negative","Upregulate"
66,14,NA,"Negative","Upregulate"
67,14,35,"Negative","Upregulate"
68,14,61,"Negative","Upregulate"
69,14,51,"Negative","Upregulate"
70,14,NA,"Negative","Upregulate"
71,14,NA,"Negative","Upregulate"
72,14,100,"Negative","Upregulate"
73,14,NA,"Negative","Upregulate"
74,14,NA,"Negative","Upregulate"
75,14,28,"Negative","Upregulate"
76,14,0,"Negative","Upregulate"
77,14,42,"Negative","Upregulate"
78,14,39,"Negative","Upregulate"
79,14,55,"Negative","Upregulate"
80,14,82,"Negative","Upregulate"
81,14,27,"Negative","Upregulate"
82,14,31,"Negative","Upregulate"
83,14,47,"Negative","Upregulate"
84,14,91,"Negative","Upregulate"
85,14,52,"Negative","Upregulate"
86,14,0,"Negative","Upregulate"
48,15,68,"Negative","Upregulate"
49,15,44,"Negative","Upregulate"
50,15,68,"Negative","Upregulate"
51,15,70,"Negative","Upregulate"
52,15,0,"Negative","Upregulate"
53,15,0,"Negative","Upregulate"
54,15,62,"Negative","Upregulate"
55,15,34,"Negative","Upregulate"
56,15,23,"Negative","Upregulate"
57,15,50,"Negative","Upregulate"
58,15,NA,"Negative","Upregulate"
59,15,13,"Negative","Upregulate"
60,15,93,"Negative","Upregulate"
61,15,48,"Negative","Upregulate"
62,15,20,"Negative","Upregulate"
63,15,100,"Negative","Upregulate"
64,15,73,"Negative","Upregulate"
65,15,20,"Negative","Upregulate"
66,15,NA,"Negative","Upregulate"
67,15,48,"Negative","Upregulate"
68,15,61,"Negative","Upregulate"
69,15,5,"Negative","Upregulate"
70,15,NA,"Negative","Upregulate"
71,15,NA,"Negative","Upregulate"
72,15,9,"Negative","Upregulate"
73,15,NA,"Negative","Upregulate"
74,15,NA,"Negative","Upregulate"
75,15,36,"Negative","Upregulate"
76,15,0,"Negative","Upregulate"
77,15,0,"Negative","Upregulate"
78,15,74,"Negative","Upregulate"
79,15,17,"Negative","Upregulate"
80,15,90,"Negative","Upregulate"
81,15,31,"Negative","Upregulate"
82,15,67,"Negative","Upregulate"
83,15,19,"Negative","Upregulate"
84,15,32,"Negative","Upregulate"
85,15,46,"Negative","Upregulate"
86,15,0,"Negative","Upregulate"
48,16,78,"Negative","Upregulate"
49,16,23,"Negative","Upregulate"
50,16,57,"Negative","Upregulate"
51,16,73,"Negative","Upregulate"
52,16,0,"Negative","Upregulate"
53,16,0,"Negative","Upregulate"
